date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-11-21T19:45:00+00:00,2023,National League - North,England,Boston United,0,1,Rushall Olympic,Match Finished
2023-11-21T19:45:00+00:00,2023,National League - North,England,Buxton,2,1,Hereford,Match Finished
2023-11-21T19:45:00+00:00,2023,National League - North,England,Darlington 1883,1,1,Warrington Town,Match Finished
2023-11-21T19:45:00+00:00,2023,National League - North,England,Farsley Celtic FC,0,0,Spennymoor Town,Match Finished
2023-12-12T19:45:00+00:00,2023,National League - North,England,Gloucester City,2,1,Peterborough Sports,Match Finished
2023-11-21T19:45:00+00:00,2023,National League - North,England,Scarborough Athletic,2,0,King's Lynn Town,Match Finished
2023-11-21T19:45:00+00:00,2023,National League - North,England,Scunthorpe,1,0,Southport,Match Finished
2023-11-21T19:45:00+00:00,2023,National League - North,England,South Shields,0,0,Curzon Ashton,Match Finished
2023-11-21T19:45:00+00:00,2023,National League - North,England,Tamworth,1,0,Brackley Town,Match Finished
2023-11-25T15:00:00+00:00,2023,National League - North,England,Alfreton Town,0,1,Brackley Town,Match Finished
2023-11-25T15:00:00+00:00,2023,National League - North,England,Banbury United,0,1,Curzon Ashton,Match Finished
2023-11-25T15:00:00+00:00,2023,National League - North,England,Blyth Spartans,2,3,Peterborough Sports,Match Finished
2023-11-25T15:00:00+00:00,2023,National League - North,England,Boston United,2,2,Chorley,Match Finished
2023-11-25T15:00:00+00:00,2023,National League - North,England,Buxton,0,1,Southport,Match Finished
2023-11-25T15:00:00+00:00,2023,National League - North,England,Darlington 1883,1,1,Rushall Olympic,Match Finished
2023-11-25T15:00:00+00:00,2023,National League - North,England,Farsley Celtic FC,0,0,Hereford,Match Finished
2023-11-25T15:00:00+00:00,2023,National League - North,England,Gloucester City,4,2,Spennymoor Town,Match Finished
2023-11-25T15:00:00+00:00,2023,National League - North,England,Scarborough Athletic,5,0,Bishop's Stortford,Match Finished
2023-11-25T15:00:00+00:00,2023,National League - North,England,Scunthorpe,1,0,Warrington Town,Match Finished
2023-11-25T15:00:00+00:00,2023,National League - North,England,South Shields,0,1,Chester,Match Finished
2023-11-25T15:00:00+00:00,2023,National League - North,England,Tamworth,3,1,King's Lynn Town,Match Finished
2024-01-09T19:45:00+00:00,2023,National League - North,England,Bishop's Stortford,2,3,South Shields,Match Finished
2023-12-02T15:00:00+00:00,2023,National League - North,England,Brackley Town,2,1,Boston United,Match Finished
2024-01-13T15:00:00+00:00,2023,National League - North,England,Chester,3,0,Gloucester City,Match Finished
2023-12-12T19:45:00+00:00,2023,National League - North,England,Chorley,3,2,Buxton,Match Finished
2024-02-06T19:45:00+00:00,2023,National League - North,England,Curzon Ashton,2,1,Alfreton Town,Match Finished
2023-12-02T15:00:00+00:00,2023,National League - North,England,Hereford,1,5,Scunthorpe,Match Finished
2023-12-12T19:45:00+00:00,2023,National League - North,England,King's Lynn Town,1,2,Banbury United,Match Finished
2024-04-09T18:45:00+00:00,2023,National League - North,England,Peterborough Sports,1,0,Farsley Celtic FC,Match Finished
2023-12-02T15:00:00+00:00,2023,National League - North,England,Rushall Olympic,1,3,Blyth Spartans,Match Finished
2024-01-09T19:45:00+00:00,2023,National League - North,England,Southport,2,0,Darlington 1883,Match Finished
2024-01-09T19:45:00+00:00,2023,National League - North,England,Spennymoor Town,1,1,Scarborough Athletic,Match Finished
2024-01-09T19:45:00+00:00,2023,National League - North,England,Warrington Town,0,3,Tamworth,Match Finished
2023-12-16T15:00:00+00:00,2023,National League - North,England,Alfreton Town,3,0,Blyth Spartans,Match Finished
2023-12-16T15:00:00+00:00,2023,National League - North,England,Banbury United,1,1,Farsley Celtic FC,Match Finished
2023-12-16T15:00:00+00:00,2023,National League - North,England,Bishop's Stortford,0,1,Hereford,Match Finished
