date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-01-29T19:45:00+00:00,2023,Ligue 2,France,Bordeaux,1,0,Angers,Match Finished
2024-01-27T14:00:00+00:00,2023,Ligue 2,France,Saint Etienne,0,1,Amiens,Match Finished
2024-01-27T18:00:00+00:00,2023,Ligue 2,France,Auxerre,1,1,Guingamp,Match Finished
2024-01-27T18:00:00+00:00,2023,Ligue 2,France,Caen,0,0,Estac Troyes,Match Finished
2024-01-27T18:00:00+00:00,2023,Ligue 2,France,Valenciennes,3,1,Bastia,Match Finished
2024-01-27T18:00:00+00:00,2023,Ligue 2,France,Paris FC,1,2,Dunkerque,Match Finished
2024-01-27T18:00:00+00:00,2023,Ligue 2,France,Quevilly,1,1,Grenoble,Match Finished
2024-01-27T18:00:00+00:00,2023,Ligue 2,France,Rodez,1,2,Laval,Match Finished
2024-02-03T18:00:00+00:00,2023,Ligue 2,France,Amiens,1,1,Paris FC,Match Finished
2024-02-03T18:00:00+00:00,2023,Ligue 2,France,PAU,2,2,Auxerre,Match Finished
2024-02-03T18:00:00+00:00,2023,Ligue 2,France,Angers,2,1,Rodez,Match Finished
2024-02-05T19:45:00+00:00,2023,Ligue 2,France,Bastia,1,0,Ajaccio,Match Finished
2024-02-03T18:00:00+00:00,2023,Ligue 2,France,Laval,2,4,Quevilly,Match Finished
2024-02-03T18:00:00+00:00,2023,Ligue 2,France,Guingamp,1,4,Annecy,Match Finished
2024-02-03T18:00:00+00:00,2023,Ligue 2,France,Estac Troyes,2,1,Bordeaux,Match Finished
2024-02-03T14:00:00+00:00,2023,Ligue 2,France,Dunkerque,1,0,Saint Etienne,Match Finished
2024-02-03T18:00:00+00:00,2023,Ligue 2,France,Concarneau,1,0,Valenciennes,Match Finished
2024-02-03T18:00:00+00:00,2023,Ligue 2,France,Grenoble,5,1,Caen,Match Finished
2024-02-10T18:00:00+00:00,2023,Ligue 2,France,Ajaccio,3,0,Guingamp,Match Finished
2024-02-10T18:00:00+00:00,2023,Ligue 2,France,Annecy,0,3,Concarneau,Match Finished
2024-02-10T18:00:00+00:00,2023,Ligue 2,France,Bordeaux,1,0,Grenoble,Match Finished
2024-02-12T19:45:00+00:00,2023,Ligue 2,France,Saint Etienne,5,0,Estac Troyes,Match Finished
2024-02-10T14:00:00+00:00,2023,Ligue 2,France,Auxerre,1,0,Angers,Match Finished
2024-02-10T18:00:00+00:00,2023,Ligue 2,France,Caen,2,0,Amiens,Match Finished
