date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-12-22T19:45:00+00:00,2023,League Two,England,Doncaster,1,3,Bradford,Match Finished
2023-12-22T19:00:00+00:00,2023,League Two,England,Forest Green,0,0,Gillingham,Match Finished
2023-12-23T15:00:00+00:00,2023,League Two,England,Grimsby,1,2,Harrogate Town,Match Finished
2023-12-23T15:00:00+00:00,2023,League Two,England,Morecambe,1,3,Milton Keynes Dons,Match Finished
2023-12-22T19:45:00+00:00,2023,League Two,England,Stockport County,2,1,Notts County,Match Finished
2023-12-23T15:00:00+00:00,2023,League Two,England,Sutton Utd,0,2,Mansfield Town,Match Finished
2023-12-23T15:00:00+00:00,2023,League Two,England,Tranmere,2,1,Swindon Town,Match Finished
2023-12-23T15:00:00+00:00,2023,League Two,England,Wrexham,2,0,Newport County,Match Finished
2023-12-26T15:00:00+00:00,2023,League Two,England,AFC Wimbledon,0,1,Sutton Utd,Match Finished
2023-12-26T15:00:00+00:00,2023,League Two,England,Barrow,2,2,Stockport County,Match Finished
2023-12-26T15:00:00+00:00,2023,League Two,England,Bradford,2,2,Morecambe,Match Finished
2023-12-26T13:00:00+00:00,2023,League Two,England,Gillingham,0,2,Crawley Town,Match Finished
2023-12-26T15:00:00+00:00,2023,League Two,England,Harrogate Town,2,1,Accrington ST,Match Finished
2023-12-26T12:30:00+00:00,2023,League Two,England,Mansfield Town,2,0,Grimsby,Match Finished
