date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2023-10-14T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Vilzing,2,0,Wacker Burghausen,Match Finished
2023-10-14T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Schalding-Heining,1,4,Türkgücü-Ataspor,Match Finished
2023-10-14T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayreuth,1,2,FC Wurzburger Kickers,Match Finished
2023-10-17T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,FC Schweinfurt 05,2,0,Ansbach,Match Finished
2023-10-17T13:30:00+00:00,2023,Regionalliga - Bayern,Germany,Nürnberg II,2,2,Bayreuth,Match Finished
2023-10-17T16:30:00+00:00,2023,Regionalliga - Bayern,Germany,FC Wurzburger Kickers,2,2,Schalding-Heining,Match Finished
2023-10-17T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Türkgücü-Ataspor,1,1,Vilzing,Match Finished
2023-10-17T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Wacker Burghausen,5,3,Memmingen,Match Finished
2023-10-17T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Eintracht Bamberg,0,0,Augsburg II,Match Finished
2024-05-11T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Greuther Fürth II,,,Bayern München II,Not Started
2023-10-17T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Buchbach,2,3,Illertissen,Match Finished
2023-10-17T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Viktoria Aschaffenburg,0,0,Aubstadt,Match Finished
2023-10-20T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayern München II,6,3,Eintracht Bamberg,Match Finished
2023-10-20T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Memmingen,0,2,Türkgücü-Ataspor,Match Finished
2023-10-21T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Ansbach,3,0,Viktoria Aschaffenburg,Match Finished
2023-10-21T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Aubstadt,3,1,Buchbach,Match Finished
2023-10-21T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Illertissen,2,2,Greuther Fürth II,Match Finished
2023-10-21T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Augsburg II,3,1,Wacker Burghausen,Match Finished
2023-10-21T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Vilzing,1,3,FC Wurzburger Kickers,Match Finished
2023-10-21T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Schalding-Heining,0,1,Nürnberg II,Match Finished
2023-10-21T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayreuth,3,0,FC Schweinfurt 05,Match Finished
2023-10-27T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayern München II,4,1,Wacker Burghausen,Match Finished
2023-10-27T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Memmingen,0,5,FC Wurzburger Kickers,Match Finished
2023-10-28T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Viktoria Aschaffenburg,0,2,FC Schweinfurt 05,Match Finished
2023-10-28T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Vilzing,4,1,Nürnberg II,Match Finished
2023-10-27T17:00:00+00:00,2023,Regionalliga - Bayern,Germany,Augsburg II,0,1,Türkgücü-Ataspor,Match Finished
2023-10-28T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Illertissen,0,0,Eintracht Bamberg,Match Finished
2023-10-28T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Aubstadt,3,0,Greuther Fürth II,Match Finished
2023-10-28T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Ansbach,5,0,Buchbach,Match Finished
2023-10-28T12:00:00+00:00,2023,Regionalliga - Bayern,Germany,Schalding-Heining,0,0,Bayreuth,Match Finished
2023-11-04T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Bayreuth,0,0,Vilzing,Match Finished
2023-11-04T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Greuther Fürth II,3,4,Ansbach,Match Finished
2023-11-04T13:00:00+00:00,2023,Regionalliga - Bayern,Germany,Eintracht Bamberg,0,3,Aubstadt,Match Finished
